strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
MACD_Momentum(12/26/9),SHORT,2026-06-25 03:15:00,2026-06-25 03:20:00,3986.5,3997.199951171875,-108.7
MACD_Momentum(12/26/9),LONG,2026-06-25 03:20:00,2026-06-25 03:40:00,3997.199951171875,3987.10009765625,-102.7
MACD_Momentum(12/26/9),SHORT,2026-06-25 03:40:00,2026-06-25 03:50:00,3987.10009765625,4002.199951171875,-152.7
MACD_Momentum(12/26/9),LONG,2026-06-25 03:50:00,2026-06-25 05:25:00,4002.199951171875,4011.10009765625,87.3
MACD_Momentum(12/26/9),SHORT,2026-06-25 05:25:00,2026-06-25 07:10:00,4011.10009765625,4000.39990234375,105.3
MACD_Momentum(12/26/9),LONG,2026-06-25 07:10:00,2026-06-25 07:45:00,4000.39990234375,3989.5,-110.7
MACD_Momentum(12/26/9),SHORT,2026-06-25 07:45:00,2026-06-25 08:00:00,3989.5,4003.60009765625,-142.7
MACD_Momentum(12/26/9),LONG,2026-06-25 08:00:00,2026-06-25 09:10:00,4003.60009765625,4006.800048828125,30.3
MACD_Momentum(12/26/9),SHORT,2026-06-25 09:10:00,2026-06-25 11:50:00,4006.800048828125,4000.800048828125,58.3
MACD_Momentum(12/26/9),LONG,2026-06-25 11:50:00,2026-06-25 13:45:00,4000.800048828125,4027.800048828125,268.3
MACD_Momentum(12/26/9),SHORT,2026-06-25 13:45:00,2026-06-25 15:25:00,4027.800048828125,4053.5,-258.7
MACD_Momentum(12/26/9),LONG,2026-06-25 15:25:00,2026-06-25 16:40:00,4053.5,4047.5,-61.7
MACD_Momentum(12/26/9),SHORT,2026-06-25 16:40:00,2026-06-25 18:25:00,4047.5,4054.199951171875,-68.7
MACD_Momentum(12/26/9),LONG,2026-06-25 18:25:00,2026-06-25 18:45:00,4054.199951171875,4047.89990234375,-64.7
MACD_Momentum(12/26/9),SHORT,2026-06-25 18:45:00,2026-06-25 19:15:00,4047.89990234375,4055.800048828125,-80.7
MACD_Momentum(12/26/9),LONG,2026-06-25 19:15:00,2026-06-25 19:35:00,4055.800048828125,4049.89990234375,-60.7
MACD_Momentum(12/26/9),SHORT,2026-06-25 19:35:00,2026-06-25 22:35:00,4049.89990234375,4044.60009765625,51.3
MACD_Momentum(12/26/9),LONG,2026-06-25 22:35:00,2026-06-25 23:15:00,4044.60009765625,4038.300048828125,-64.7
MACD_Momentum(12/26/9),SHORT,2026-06-25 23:15:00,2026-06-25 23:20:00,4038.300048828125,4041.5,-33.7
MACD_Momentum(12/26/9),LONG,2026-06-25 23:20:00,2026-06-25 23:50:00,4041.5,4032.699951171875,-89.7
MACD_Momentum(12/26/9),SHORT,2026-06-25 23:50:00,2026-06-26 00:45:00,4032.699951171875,4034.39990234375,-18.7
MACD_Momentum(12/26/9),LONG,2026-06-26 00:45:00,2026-06-26 02:15:00,4034.39990234375,4029.89990234375,-46.7
MACD_Momentum(12/26/9),SHORT,2026-06-26 02:15:00,2026-06-26 03:30:00,4029.89990234375,4010.10009765625,196.3
MACD_Momentum(12/26/9),LONG,2026-06-26 03:30:00,2026-06-26 05:50:00,4010.10009765625,4026.60009765625,163.3
MACD_Momentum(12/26/9),SHORT,2026-06-26 05:50:00,2026-06-26 05:55:00,4026.60009765625,4030.10009765625,-36.7
MACD_Momentum(12/26/9),LONG,2026-06-26 05:55:00,2026-06-26 06:00:00,4030.10009765625,4023.199951171875,-70.7
MACD_Momentum(12/26/9),SHORT,2026-06-26 06:00:00,2026-06-26 06:25:00,4023.199951171875,4038.800048828125,-157.7
MACD_Momentum(12/26/9),LONG,2026-06-26 06:25:00,2026-06-26 07:50:00,4038.800048828125,4043.60009765625,46.3
MACD_Momentum(12/26/9),SHORT,2026-06-26 07:50:00,2026-06-26 09:15:00,4043.60009765625,4055.10009765625,-116.7
MACD_Momentum(12/26/9),LONG,2026-06-26 09:15:00,2026-06-26 10:20:00,4055.10009765625,4060.199951171875,49.3
MACD_Momentum(12/26/9),SHORT,2026-06-26 10:20:00,2026-06-26 13:00:00,4060.199951171875,4074.10009765625,-140.7
MACD_Momentum(12/26/9),LONG,2026-06-26 13:00:00,2026-06-26 15:05:00,4074.10009765625,4094.5,202.3
MACD_Momentum(12/26/9),SHORT,2026-06-26 15:05:00,2026-06-26 15:50:00,4094.5,4110.60009765625,-162.7
MACD_Momentum(12/26/9),LONG,2026-06-26 15:50:00,2026-06-26 15:55:00,4110.60009765625,4101.5,-92.7
MACD_Momentum(12/26/9),SHORT,2026-06-26 15:55:00,2026-06-26 19:35:00,4101.5,4084.699951171875,166.3
MACD_Momentum(12/26/9),LONG,2026-06-26 19:35:00,2026-06-28 22:20:00,4084.699951171875,4073.60009765625,-112.7
MACD_Momentum(12/26/9),SHORT,2026-06-28 22:20:00,2026-06-28 23:05:00,4073.60009765625,4082.199951171875,-87.7
MACD_Momentum(12/26/9),LONG,2026-06-28 23:05:00,2026-06-28 23:25:00,4082.199951171875,4071.60009765625,-107.7
MACD_Momentum(12/26/9),SHORT,2026-06-28 23:25:00,2026-06-28 23:50:00,4071.60009765625,4076.60009765625,-51.7
MACD_Momentum(12/26/9),LONG,2026-06-28 23:50:00,2026-06-29 00:20:00,4076.60009765625,4071.5,-52.7
MACD_Momentum(12/26/9),SHORT,2026-06-29 00:20:00,2026-06-29 00:45:00,4071.5,4083.5,-121.7
MACD_Momentum(12/26/9),LONG,2026-06-29 00:45:00,2026-06-29 01:20:00,4083.5,4072.89990234375,-107.7
MACD_Momentum(12/26/9),SHORT,2026-06-29 01:20:00,2026-06-29 01:25:00,4072.89990234375,4075.89990234375,-31.7
MACD_Momentum(12/26/9),LONG,2026-06-29 01:25:00,2026-06-29 01:35:00,4075.89990234375,4075.0,-10.7
MACD_Momentum(12/26/9),SHORT,2026-06-29 01:35:00,2026-06-29 01:40:00,4075.0,4076.60009765625,-17.7
MACD_Momentum(12/26/9),LONG,2026-06-29 01:40:00,2026-06-29 02:45:00,4076.60009765625,4075.5,-12.7
MACD_Momentum(12/26/9),SHORT,2026-06-29 02:45:00,2026-06-29 02:50:00,4075.5,4081.699951171875,-63.7
MACD_Momentum(12/26/9),LONG,2026-06-29 02:50:00,2026-06-29 03:45:00,4081.699951171875,4081.39990234375,-4.7
MACD_Momentum(12/26/9),SHORT,2026-06-29 03:45:00,2026-06-29 05:55:00,4081.39990234375,4067.699951171875,135.3
MACD_Momentum(12/26/9),LONG,2026-06-29 05:55:00,2026-06-29 08:05:00,4067.699951171875,4077.5,96.3
MACD_Momentum(12/26/9),SHORT,2026-06-29 08:05:00,2026-06-29 10:30:00,4077.5,4051.800048828125,255.3
MACD_Momentum(12/26/9),LONG,2026-06-29 10:30:00,2026-06-29 13:30:00,4051.800048828125,4052.300048828125,3.3
MACD_Momentum(12/26/9),SHORT,2026-06-29 13:30:00,2026-06-29 14:55:00,4052.300048828125,4040.39990234375,117.3
MACD_Momentum(12/26/9),LONG,2026-06-29 14:55:00,2026-06-29 16:40:00,4040.39990234375,4035.5,-50.7
MACD_Momentum(12/26/9),SHORT,2026-06-29 16:40:00,2026-06-29 16:50:00,4035.5,4040.699951171875,-53.7
MACD_Momentum(12/26/9),LONG,2026-06-29 16:50:00,2026-06-29 17:40:00,4040.699951171875,4038.0,-28.7
MACD_Momentum(12/26/9),SHORT,2026-06-29 17:40:00,2026-06-29 18:20:00,4038.0,4039.199951171875,-13.7
MACD_Momentum(12/26/9),LONG,2026-06-29 18:20:00,2026-06-29 18:30:00,4039.199951171875,4035.699951171875,-36.7
MACD_Momentum(12/26/9),SHORT,2026-06-29 18:30:00,2026-06-29 19:35:00,4035.699951171875,4032.199951171875,33.3
MACD_Momentum(12/26/9),LONG,2026-06-29 19:35:00,2026-06-29 22:35:00,4032.199951171875,4027.699951171875,-46.7
MACD_Momentum(12/26/9),SHORT,2026-06-29 22:35:00,2026-06-29 23:05:00,4027.699951171875,4032.10009765625,-45.7
MACD_Momentum(12/26/9),LONG,2026-06-29 23:05:00,2026-06-29 23:50:00,4032.10009765625,4031.5,-7.7
MACD_Momentum(12/26/9),SHORT,2026-06-29 23:50:00,2026-06-30 02:05:00,4031.5,3982.800048828125,485.3
MACD_Momentum(12/26/9),LONG,2026-06-30 02:05:00,2026-06-30 02:10:00,3982.800048828125,3972.10009765625,-108.7
MACD_Momentum(12/26/9),SHORT,2026-06-30 02:10:00,2026-06-30 02:20:00,3972.10009765625,3973.89990234375,-19.7
MACD_Momentum(12/26/9),LONG,2026-06-30 02:20:00,2026-06-30 05:20:00,3973.89990234375,3994.699951171875,206.3
MACD_Momentum(12/26/9),SHORT,2026-06-30 05:20:00,2026-06-30 06:20:00,3994.699951171875,4000.10009765625,-55.7
MACD_Momentum(12/26/9),LONG,2026-06-30 06:20:00,2026-06-30 07:40:00,4000.10009765625,4044.0,437.3
MACD_Momentum(12/26/9),SHORT,2026-06-30 07:40:00,2026-06-30 10:00:00,4044.0,4038.10009765625,57.3
MACD_Momentum(12/26/9),LONG,2026-06-30 10:00:00,2026-06-30 11:55:00,4038.10009765625,4045.800048828125,75.3
MACD_Momentum(12/26/9),SHORT,2026-06-30 11:55:00,2026-06-30 13:20:00,4045.800048828125,4043.699951171875,19.3
MACD_Momentum(12/26/9),LONG,2026-06-30 13:20:00,2026-06-30 15:00:00,4043.699951171875,4052.10009765625,82.3
MACD_Momentum(12/26/9),SHORT,2026-06-30 15:00:00,2026-06-30 16:45:00,4052.10009765625,4045.699951171875,62.3
MACD_Momentum(12/26/9),LONG,2026-06-30 16:45:00,2026-06-30 17:00:00,4045.699951171875,4040.800048828125,-50.7
MACD_Momentum(12/26/9),SHORT,2026-06-30 17:00:00,2026-06-30 17:40:00,4040.800048828125,4041.60009765625,-9.7
MACD_Momentum(12/26/9),LONG,2026-06-30 17:40:00,2026-06-30 19:00:00,4041.60009765625,4043.0,12.3
MACD_Momentum(12/26/9),SHORT,2026-06-30 19:00:00,2026-06-30 22:10:00,4043.0,4030.39990234375,124.3
MACD_Momentum(12/26/9),LONG,2026-06-30 22:10:00,2026-06-30 23:45:00,4030.39990234375,4022.699951171875,-78.7
MACD_Momentum(12/26/9),SHORT,2026-06-30 23:45:00,2026-07-01 02:20:00,4022.699951171875,3993.60009765625,289.3
MACD_Momentum(12/26/9),LONG,2026-07-01 02:20:00,2026-07-01 04:10:00,3993.60009765625,3988.300048828125,-54.7
MACD_Momentum(12/26/9),SHORT,2026-07-01 04:10:00,2026-07-01 04:30:00,3988.300048828125,3990.10009765625,-19.7
MACD_Momentum(12/26/9),LONG,2026-07-01 04:30:00,2026-07-01 05:15:00,3990.10009765625,3984.5,-57.7
MACD_Momentum(12/26/9),SHORT,2026-07-01 05:15:00,2026-07-01 05:35:00,3984.5,3990.0,-56.7
MACD_Momentum(12/26/9),LONG,2026-07-01 05:35:00,2026-07-01 06:10:00,3990.0,3979.5,-106.7
MACD_Momentum(12/26/9),SHORT,2026-07-01 06:10:00,2026-07-01 06:50:00,3979.5,3983.0,-36.7
MACD_Momentum(12/26/9),LONG,2026-07-01 06:50:00,2026-07-01 07:10:00,3983.0,3977.0,-61.7
MACD_Momentum(12/26/9),SHORT,2026-07-01 07:10:00,2026-07-01 07:20:00,3977.0,3982.800048828125,-59.7
MACD_Momentum(12/26/9),LONG,2026-07-01 07:20:00,2026-07-01 07:30:00,3982.800048828125,3977.39990234375,-55.7
MACD_Momentum(12/26/9),SHORT,2026-07-01 07:30:00,2026-07-01 07:40:00,3977.39990234375,3982.300048828125,-50.7
MACD_Momentum(12/26/9),LONG,2026-07-01 07:40:00,2026-07-01 09:10:00,3982.300048828125,3987.300048828125,48.3
MACD_Momentum(12/26/9),SHORT,2026-07-01 09:10:00,2026-07-01 09:20:00,3987.300048828125,3991.699951171875,-45.7
MACD_Momentum(12/26/9),LONG,2026-07-01 09:20:00,2026-07-01 12:10:00,3991.699951171875,4037.0,451.3
MACD_Momentum(12/26/9),SHORT,2026-07-01 12:10:00,2026-07-01 13:30:00,4037.0,4061.199951171875,-243.7
MACD_Momentum(12/26/9),LONG,2026-07-01 13:30:00,2026-07-01 14:50:00,4061.199951171875,4103.7998046875,424.3
MACD_Momentum(12/26/9),SHORT,2026-07-01 14:50:00,2026-07-01 18:15:00,4103.7998046875,4082.800048828125,208.3
MACD_Momentum(12/26/9),LONG,2026-07-01 18:15:00,2026-07-01 18:20:00,4082.800048828125,4080.60009765625,-23.7
MACD_Momentum(12/26/9),SHORT,2026-07-01 18:20:00,2026-07-01 19:05:00,4080.60009765625,4079.699951171875,7.3
MACD_Momentum(12/26/9),LONG,2026-07-01 19:05:00,2026-07-01 19:25:00,4079.699951171875,4070.300048828125,-95.7
MACD_Momentum(12/26/9),SHORT,2026-07-01 19:25:00,2026-07-01 22:05:00,4070.300048828125,4051.10009765625,190.3
MACD_Momentum(12/26/9),LONG,2026-07-01 22:05:00,2026-07-01 23:50:00,4051.10009765625,4046.300048828125,-49.7
MACD_Momentum(12/26/9),SHORT,2026-07-01 23:50:00,2026-07-02 00:10:00,4046.300048828125,4051.60009765625,-54.7
MACD_Momentum(12/26/9),LONG,2026-07-02 00:10:00,2026-07-02 01:35:00,4051.60009765625,4060.300048828125,85.3
MACD_Momentum(12/26/9),SHORT,2026-07-02 01:35:00,2026-07-02 02:50:00,4060.300048828125,4069.300048828125,-91.7
MACD_Momentum(12/26/9),LONG,2026-07-02 02:50:00,2026-07-02 04:25:00,4069.300048828125,4076.699951171875,72.3
MACD_Momentum(12/26/9),SHORT,2026-07-02 04:25:00,2026-07-02 05:55:00,4076.699951171875,4076.0,5.3
MACD_Momentum(12/26/9),LONG,2026-07-02 05:55:00,2026-07-02 07:05:00,4076.0,4082.10009765625,59.3
MACD_Momentum(12/26/9),SHORT,2026-07-02 07:05:00,2026-07-02 08:20:00,4082.10009765625,4086.5,-45.7
MACD_Momentum(12/26/9),LONG,2026-07-02 08:20:00,2026-07-02 09:10:00,4086.5,4084.0,-26.7
MACD_Momentum(12/26/9),SHORT,2026-07-02 09:10:00,2026-07-02 11:20:00,4084.0,4077.89990234375,59.3
MACD_Momentum(12/26/9),LONG,2026-07-02 11:20:00,2026-07-02 12:20:00,4077.89990234375,4074.199951171875,-38.7
MACD_Momentum(12/26/9),SHORT,2026-07-02 12:20:00,2026-07-02 12:30:00,4074.199951171875,4078.199951171875,-41.7
MACD_Momentum(12/26/9),LONG,2026-07-02 12:30:00,2026-07-02 13:30:00,4078.199951171875,4125.39990234375,470.3
MACD_Momentum(12/26/9),SHORT,2026-07-02 13:30:00,2026-07-02 13:35:00,4125.39990234375,4140.89990234375,-156.7
MACD_Momentum(12/26/9),LONG,2026-07-02 13:35:00,2026-07-02 14:05:00,4140.89990234375,4143.60009765625,25.3
MACD_Momentum(12/26/9),SHORT,2026-07-02 14:05:00,2026-07-02 18:10:00,4143.60009765625,4136.2001953125,72.3
MACD_Momentum(12/26/9),LONG,2026-07-02 18:10:00,2026-07-02 19:15:00,4136.2001953125,4127.39990234375,-89.7
MACD_Momentum(12/26/9),SHORT,2026-07-02 19:15:00,2026-07-02 19:55:00,4127.39990234375,4137.0,-97.7
MACD_Momentum(12/26/9),LONG,2026-07-02 19:55:00,2026-07-02 22:40:00,4137.0,4137.2998046875,1.3
MACD_Momentum(12/26/9),SHORT,2026-07-02 22:40:00,2026-07-02 23:25:00,4137.2998046875,4139.7998046875,-26.7
MACD_Momentum(12/26/9),LONG,2026-07-02 23:25:00,2026-07-02 23:40:00,4139.7998046875,4135.60009765625,-43.7
MACD_Momentum(12/26/9),SHORT,2026-07-02 23:40:00,2026-07-02 23:50:00,4135.60009765625,4143.2998046875,-78.7
MACD_Momentum(12/26/9),LONG,2026-07-02 23:50:00,2026-07-03 02:05:00,4143.2998046875,4191.7001953125,482.3
MACD_Momentum(12/26/9),SHORT,2026-07-03 02:05:00,2026-07-05 22:40:00,4191.7001953125,4202.60009765625,-110.7
MACD_Momentum(12/26/9),LONG,2026-07-05 22:40:00,2026-07-05 23:50:00,4202.60009765625,4194.60009765625,-81.7
MACD_Momentum(12/26/9),SHORT,2026-07-05 23:50:00,2026-07-06 00:50:00,4194.60009765625,4197.10009765625,-26.7
MACD_Momentum(12/26/9),LONG,2026-07-06 00:50:00,2026-07-06 01:00:00,4197.10009765625,4190.5,-67.7
MACD_Momentum(12/26/9),SHORT,2026-07-06 01:00:00,2026-07-06 01:05:00,4190.5,4198.7998046875,-84.7
MACD_Momentum(12/26/9),LONG,2026-07-06 01:05:00,2026-07-06 02:05:00,4198.7998046875,4197.2998046875,-16.7
MACD_Momentum(12/26/9),SHORT,2026-07-06 02:05:00,2026-07-06 04:05:00,4197.2998046875,4174.7998046875,223.3
MACD_Momentum(12/26/9),LONG,2026-07-06 04:05:00,2026-07-06 05:10:00,4174.7998046875,4165.2001953125,-97.7
MACD_Momentum(12/26/9),SHORT,2026-07-06 05:10:00,2026-07-06 05:35:00,4165.2001953125,4168.10009765625,-30.7
MACD_Momentum(12/26/9),LONG,2026-07-06 05:35:00,2026-07-06 06:05:00,4168.10009765625,4158.0,-102.7
MACD_Momentum(12/26/9),SHORT,2026-07-06 06:05:00,2026-07-06 06:10:00,4158.0,4163.0,-51.7
MACD_Momentum(12/26/9),LONG,2026-07-06 06:10:00,2026-07-06 08:25:00,4163.0,4166.2998046875,31.3
MACD_Momentum(12/26/9),SHORT,2026-07-06 08:25:00,2026-07-06 10:10:00,4166.2998046875,4156.5,96.3
MACD_Momentum(12/26/9),LONG,2026-07-06 10:10:00,2026-07-06 11:50:00,4156.5,4165.2001953125,85.3
MACD_Momentum(12/26/9),SHORT,2026-07-06 11:50:00,2026-07-06 13:25:00,4165.2001953125,4158.89990234375,61.3
MACD_Momentum(12/26/9),LONG,2026-07-06 13:25:00,2026-07-06 14:10:00,4158.89990234375,4148.39990234375,-106.7
MACD_Momentum(12/26/9),SHORT,2026-07-06 14:10:00,2026-07-06 15:05:00,4148.39990234375,4156.60009765625,-83.7
MACD_Momentum(12/26/9),LONG,2026-07-06 15:05:00,2026-07-06 16:15:00,4156.60009765625,4152.2998046875,-44.7
MACD_Momentum(12/26/9),SHORT,2026-07-06 16:15:00,2026-07-06 16:35:00,4152.2998046875,4158.7998046875,-66.7
MACD_Momentum(12/26/9),LONG,2026-07-06 16:35:00,2026-07-06 18:10:00,4158.7998046875,4168.0,90.3
MACD_Momentum(12/26/9),SHORT,2026-07-06 18:10:00,2026-07-06 18:25:00,4168.0,4173.7001953125,-58.7
MACD_Momentum(12/26/9),LONG,2026-07-06 18:25:00,2026-07-06 19:00:00,4173.7001953125,4175.7998046875,19.3
MACD_Momentum(12/26/9),SHORT,2026-07-06 19:00:00,2026-07-06 22:00:00,4175.7998046875,4176.39990234375,-7.7
MACD_Momentum(12/26/9),LONG,2026-07-06 22:00:00,2026-07-06 22:30:00,4176.39990234375,4177.5,9.3
MACD_Momentum(12/26/9),SHORT,2026-07-06 22:30:00,2026-07-06 22:35:00,4177.5,4179.5,-21.7
MACD_Momentum(12/26/9),LONG,2026-07-06 22:35:00,2026-07-06 22:40:00,4179.5,4178.60009765625,-10.7
MACD_Momentum(12/26/9),SHORT,2026-07-06 22:40:00,2026-07-07 01:50:00,4178.60009765625,4156.2998046875,221.3
MACD_Momentum(12/26/9),LONG,2026-07-07 01:50:00,2026-07-07 02:55:00,4156.2998046875,4144.5,-119.7
MACD_Momentum(12/26/9),SHORT,2026-07-07 02:55:00,2026-07-07 03:05:00,4144.5,4150.5,-61.7
MACD_Momentum(12/26/9),LONG,2026-07-07 03:05:00,2026-07-07 03:25:00,4150.5,4143.7001953125,-69.7
MACD_Momentum(12/26/9),SHORT,2026-07-07 03:25:00,2026-07-07 04:05:00,4143.7001953125,4144.2001953125,-6.7
MACD_Momentum(12/26/9),LONG,2026-07-07 04:05:00,2026-07-07 04:55:00,4144.2001953125,4138.7001953125,-56.7
MACD_Momentum(12/26/9),SHORT,2026-07-07 04:55:00,2026-07-07 05:30:00,4138.7001953125,4139.7001953125,-11.7
MACD_Momentum(12/26/9),LONG,2026-07-07 05:30:00,2026-07-07 05:35:00,4139.7001953125,4133.7998046875,-60.7
MACD_Momentum(12/26/9),SHORT,2026-07-07 05:35:00,2026-07-07 05:55:00,4133.7998046875,4136.60009765625,-29.7
MACD_Momentum(12/26/9),LONG,2026-07-07 05:55:00,2026-07-07 07:55:00,4136.60009765625,4137.7001953125,9.3
MACD_Momentum(12/26/9),SHORT,2026-07-07 07:55:00,2026-07-07 08:10:00,4137.7001953125,4142.0,-44.7
MACD_Momentum(12/26/9),LONG,2026-07-07 08:10:00,2026-07-07 08:50:00,4142.0,4139.5,-26.7
MACD_Momentum(12/26/9),SHORT,2026-07-07 08:50:00,2026-07-07 09:45:00,4139.5,4143.7001953125,-43.7
MACD_Momentum(12/26/9),LONG,2026-07-07 09:45:00,2026-07-07 11:10:00,4143.7001953125,4143.39990234375,-4.7
MACD_Momentum(12/26/9),SHORT,2026-07-07 11:10:00,2026-07-07 11:20:00,4143.39990234375,4152.0,-87.7
MACD_Momentum(12/26/9),LONG,2026-07-07 11:20:00,2026-07-07 12:55:00,4152.0,4178.7001953125,265.3
MACD_Momentum(12/26/9),SHORT,2026-07-07 12:55:00,2026-07-07 13:00:00,4178.7001953125,4184.10009765625,-55.7
MACD_Momentum(12/26/9),LONG,2026-07-07 13:00:00,2026-07-07 13:05:00,4184.10009765625,4177.5,-67.7
MACD_Momentum(12/26/9),SHORT,2026-07-07 13:05:00,2026-07-07 16:20:00,4177.5,4155.60009765625,217.3
MACD_Momentum(12/26/9),LONG,2026-07-07 16:20:00,2026-07-07 18:10:00,4155.60009765625,4152.89990234375,-28.7
MACD_Momentum(12/26/9),SHORT,2026-07-07 18:10:00,2026-07-07 19:55:00,4152.89990234375,4126.39990234375,263.3
MACD_Momentum(12/26/9),LONG,2026-07-07 19:55:00,2026-07-08 01:15:00,4126.39990234375,4119.39990234375,-71.7
MACD_Momentum(12/26/9),SHORT,2026-07-08 01:15:00,2026-07-08 02:00:00,4119.39990234375,4122.2001953125,-29.7
MACD_Momentum(12/26/9),LONG,2026-07-08 02:00:00,2026-07-08 04:00:00,4122.2001953125,4134.2001953125,118.3
MACD_Momentum(12/26/9),SHORT,2026-07-08 04:00:00,2026-07-08 06:20:00,4134.2001953125,4140.89990234375,-68.7
MACD_Momentum(12/26/9),LONG,2026-07-08 06:20:00,2026-07-08 06:40:00,4140.89990234375,4137.2998046875,-37.7
MACD_Momentum(12/26/9),SHORT,2026-07-08 06:40:00,2026-07-08 07:45:00,4137.2998046875,4138.89990234375,-17.7
MACD_Momentum(12/26/9),LONG,2026-07-08 07:45:00,2026-07-08 08:05:00,4138.89990234375,4128.0,-110.7
MACD_Momentum(12/26/9),SHORT,2026-07-08 08:05:00,2026-07-08 09:50:00,4128.0,4060.5,673.3
MACD_Momentum(12/26/9),LONG,2026-07-08 09:50:00,2026-07-08 13:20:00,4060.5,4082.800048828125,221.3
MACD_Momentum(12/26/9),SHORT,2026-07-08 13:20:00,2026-07-08 15:55:00,4082.800048828125,4044.60009765625,380.3
MACD_Momentum(12/26/9),LONG,2026-07-08 15:55:00,2026-07-08 18:05:00,4044.60009765625,4080.0,352.3
MACD_Momentum(12/26/9),SHORT,2026-07-08 18:05:00,2026-07-08 18:50:00,4080.0,4100.2001953125,-203.7
MACD_Momentum(12/26/9),LONG,2026-07-08 18:50:00,2026-07-08 19:35:00,4100.2001953125,4096.7998046875,-35.7
MACD_Momentum(12/26/9),SHORT,2026-07-08 19:35:00,2026-07-08 22:50:00,4096.7998046875,4088.60009765625,80.3
MACD_Momentum(12/26/9),LONG,2026-07-08 22:50:00,2026-07-08 23:05:00,4088.60009765625,4085.199951171875,-35.7
MACD_Momentum(12/26/9),SHORT,2026-07-08 23:05:00,2026-07-08 23:10:00,4085.199951171875,4086.0,-9.7
MACD_Momentum(12/26/9),LONG,2026-07-08 23:10:00,2026-07-08 23:25:00,4086.0,4085.5,-6.7
MACD_Momentum(12/26/9),SHORT,2026-07-08 23:25:00,2026-07-08 23:30:00,4085.5,4086.800048828125,-14.7
MACD_Momentum(12/26/9),LONG,2026-07-08 23:30:00,2026-07-08 23:35:00,4086.800048828125,4084.89990234375,-20.7
MACD_Momentum(12/26/9),SHORT,2026-07-08 23:35:00,2026-07-08 23:40:00,4084.89990234375,4086.199951171875,-14.7
MACD_Momentum(12/26/9),LONG,2026-07-08 23:40:00,2026-07-08 23:45:00,4086.199951171875,4084.89990234375,-14.7
MACD_Momentum(12/26/9),SHORT,2026-07-08 23:45:00,2026-07-09 00:05:00,4084.89990234375,4090.10009765625,-53.7
MACD_Momentum(12/26/9),LONG,2026-07-09 00:05:00,2026-07-09 00:50:00,4090.10009765625,4087.10009765625,-31.7
MACD_Momentum(12/26/9),SHORT,2026-07-09 00:50:00,2026-07-09 02:05:00,4087.10009765625,4083.199951171875,37.3
MACD_Momentum(12/26/9),LONG,2026-07-09 02:05:00,2026-07-09 02:45:00,4083.199951171875,4079.800048828125,-35.7
MACD_Momentum(12/26/9),SHORT,2026-07-09 02:45:00,2026-07-09 03:55:00,4079.800048828125,4072.10009765625,75.3
MACD_Momentum(12/26/9),LONG,2026-07-09 03:55:00,2026-07-09 07:15:00,4072.10009765625,4111.39990234375,391.3
MACD_Momentum(12/26/9),SHORT,2026-07-09 07:15:00,2026-07-09 11:20:00,4111.39990234375,4114.10009765625,-28.7
MACD_Momentum(12/26/9),LONG,2026-07-09 11:20:00,2026-07-09 11:25:00,4114.10009765625,4109.5,-47.7
MACD_Momentum(12/26/9),SHORT,2026-07-09 11:25:00,2026-07-09 11:40:00,4109.5,4114.60009765625,-52.7
MACD_Momentum(12/26/9),LONG,2026-07-09 11:40:00,2026-07-09 13:00:00,4114.60009765625,4117.5,27.3
MACD_Momentum(12/26/9),SHORT,2026-07-09 13:00:00,2026-07-09 13:10:00,4117.5,4126.39990234375,-90.7
MACD_Momentum(12/26/9),LONG,2026-07-09 13:10:00,2026-07-09 14:00:00,4126.39990234375,4131.2998046875,47.3
MACD_Momentum(12/26/9),SHORT,2026-07-09 14:00:00,2026-07-09 14:05:00,4131.2998046875,4141.2998046875,-101.7
MACD_Momentum(12/26/9),LONG,2026-07-09 14:05:00,2026-07-09 14:15:00,4141.2998046875,4132.10009765625,-93.7
MACD_Momentum(12/26/9),SHORT,2026-07-09 14:15:00,2026-07-09 15:25:00,4132.10009765625,4139.2998046875,-73.7
MACD_Momentum(12/26/9),LONG,2026-07-09 15:25:00,2026-07-09 15:35:00,4139.2998046875,4136.89990234375,-25.7
MACD_Momentum(12/26/9),SHORT,2026-07-09 15:35:00,2026-07-09 15:40:00,4136.89990234375,4140.5,-37.7
MACD_Momentum(12/26/9),LONG,2026-07-09 15:40:00,2026-07-09 15:55:00,4140.5,4137.2998046875,-33.7
MACD_Momentum(12/26/9),SHORT,2026-07-09 15:55:00,2026-07-09 16:30:00,4137.2998046875,4142.2998046875,-51.7
MACD_Momentum(12/26/9),LONG,2026-07-09 16:30:00,2026-07-09 17:00:00,4142.2998046875,4137.7998046875,-46.7
MACD_Momentum(12/26/9),SHORT,2026-07-09 17:00:00,2026-07-09 17:50:00,4137.7998046875,4146.2998046875,-86.7
MACD_Momentum(12/26/9),LONG,2026-07-09 17:50:00,2026-07-09 18:10:00,4146.2998046875,4140.5,-59.7
MACD_Momentum(12/26/9),SHORT,2026-07-09 18:10:00,2026-07-09 20:00:00,4140.5,4132.10009765625,82.3
MACD_Momentum(12/26/9),LONG,2026-07-09 20:00:00,2026-07-09 23:00:00,4132.10009765625,4130.7998046875,-14.7
MACD_Momentum(12/26/9),SHORT,2026-07-09 23:00:00,2026-07-09 23:10:00,4130.7998046875,4133.10009765625,-24.7
