strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2023-02-06 00:00:00,2023-03-02 00:00:00,1865.5999755859373,1830.0,354.3
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2023-03-02 00:00:00,2023-03-09 00:00:00,1830.0,1816.4000244140625,-137.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2023-03-09 00:00:00,2023-03-13 00:00:00,1816.4000244140625,1890.800048828125,-745.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2023-03-13 00:00:00,2023-04-04 00:00:00,1890.800048828125,1984.5999755859373,936.3
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2023-04-04 00:00:00,2023-04-05 00:00:00,1984.5999755859373,2022.0999755859373,-376.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2023-04-05 00:00:00,2023-04-20 00:00:00,2022.0999755859373,1998.0,-242.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2023-04-20 00:00:00,2023-05-04 00:00:00,1998.0,2045.0,-471.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2023-05-04 00:00:00,2023-05-17 00:00:00,2045.0,1983.5999755859373,-615.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2023-05-17 00:00:00,2023-06-20 00:00:00,1983.5999755859373,1958.5999755859373,248.3
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2023-06-20 00:00:00,2023-06-22 00:00:00,1958.5999755859373,1920.0,-387.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2023-06-22 00:00:00,2023-07-12 00:00:00,1920.0,1932.300048828125,-124.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2023-07-12 00:00:00,2023-08-02 00:00:00,1932.300048828125,1948.4000244140625,159.3
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2023-08-02 00:00:00,2023-08-24 00:00:00,1948.4000244140625,1920.0,282.3
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2023-08-24 00:00:00,2023-09-13 00:00:00,1920.0,1910.300048828125,-98.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2023-09-13 00:00:00,2023-09-21 00:00:00,1910.300048828125,1924.0,-138.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2023-09-21 00:00:00,2023-09-27 00:00:00,1924.0,1871.5999755859373,-525.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2023-09-27 00:00:00,2023-10-12 00:00:00,1871.5999755859373,1874.699951171875,-32.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2023-10-12 00:00:00,2023-11-08 00:00:00,1874.699951171875,1967.800048828125,929.3
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2023-11-08 00:00:00,2023-11-17 00:00:00,1967.800048828125,1982.5,-148.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2023-11-17 00:00:00,2023-12-06 00:00:00,1982.5,2019.9000244140625,372.3
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2023-12-06 00:00:00,2023-12-26 00:00:00,2019.9000244140625,2060.0,-402.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2023-12-26 00:00:00,2024-01-12 00:00:00,2060.0,2031.0999755859373,-290.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2024-01-12 00:00:00,2024-02-02 00:00:00,2031.0999755859373,2054.800048828125,-238.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2024-02-02 00:00:00,2024-02-14 00:00:00,2054.800048828125,1990.300048828125,-646.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2024-02-14 00:00:00,2024-03-01 00:00:00,1990.300048828125,2043.0999755859373,-529.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2024-03-01 00:00:00,2024-04-16 00:00:00,2043.0999755859373,2384.0,3407.3
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2024-04-16 00:00:00,2024-05-13 00:00:00,2384.0,2358.300048828125,255.3
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2024-05-13 00:00:00,2024-05-24 00:00:00,2358.300048828125,2342.60009765625,-158.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2024-05-24 00:00:00,2024-06-10 00:00:00,2342.60009765625,2290.60009765625,518.3
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2024-06-10 00:00:00,2024-06-27 00:00:00,2290.60009765625,2296.800048828125,60.3
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2024-06-27 00:00:00,2024-07-08 00:00:00,2296.800048828125,2381.699951171875,-850.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2024-07-08 00:00:00,2024-07-26 00:00:00,2381.699951171875,2368.699951171875,-131.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2024-07-26 00:00:00,2024-08-05 00:00:00,2368.699951171875,2442.0,-734.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2024-08-05 00:00:00,2024-10-01 00:00:00,2442.0,2631.39990234375,1892.3
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2024-10-01 00:00:00,2024-10-14 00:00:00,2631.39990234375,2655.0,-237.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2024-10-14 00:00:00,2024-11-07 00:00:00,2655.0,2662.5,73.3
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2024-11-07 00:00:00,2024-11-22 00:00:00,2662.5,2687.5,-251.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2024-11-22 00:00:00,2024-12-18 00:00:00,2687.5,2644.300048828125,-433.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2024-12-18 00:00:00,2025-01-09 00:00:00,2644.300048828125,2669.699951171875,-255.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2025-01-09 00:00:00,2025-02-19 00:00:00,2669.699951171875,2938.699951171875,2688.3
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2025-02-19 00:00:00,2025-02-20 00:00:00,2938.699951171875,2949.10009765625,-105.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2025-02-20 00:00:00,2025-02-28 00:00:00,2949.10009765625,2877.10009765625,-721.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2025-02-28 00:00:00,2025-03-13 00:00:00,2877.10009765625,2937.10009765625,-601.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2025-03-13 00:00:00,2025-04-04 00:00:00,2937.10009765625,3110.5,1732.3
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2025-04-04 00:00:00,2025-04-11 00:00:00,3110.5,3182.10009765625,-717.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2025-04-11 00:00:00,2025-05-01 00:00:00,3182.10009765625,3272.89990234375,906.3
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2025-05-01 00:00:00,2025-05-22 00:00:00,3272.89990234375,3327.300048828125,-545.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2025-05-22 00:00:00,2025-06-23 00:00:00,3327.300048828125,3365.89990234375,384.3
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2025-06-23 00:00:00,2025-07-14 00:00:00,3365.89990234375,3367.0,-12.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2025-07-14 00:00:00,2025-07-29 00:00:00,3367.0,3323.39990234375,-437.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2025-07-29 00:00:00,2025-08-08 00:00:00,3323.39990234375,3438.800048828125,-1155.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2025-08-08 00:00:00,2025-08-20 00:00:00,3438.800048828125,3310.60009765625,-1283.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2025-08-20 00:00:00,2025-09-02 00:00:00,3310.60009765625,3485.699951171875,-1752.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2025-09-02 00:00:00,2025-10-22 00:00:00,3485.699951171875,4109.7001953125,6238.3
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2025-10-22 00:00:00,2025-11-11 00:00:00,4109.7001953125,4140.10009765625,-305.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2025-11-11 00:00:00,2025-11-24 00:00:00,4140.10009765625,4060.5,-797.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2025-11-24 00:00:00,2025-12-01 00:00:00,4060.5,4218.5,-1581.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2025-12-01 00:00:00,2025-12-30 00:00:00,4218.5,4346.39990234375,1277.3
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2025-12-30 00:00:00,2026-01-13 00:00:00,4346.39990234375,4578.60009765625,-2323.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2026-01-13 00:00:00,2026-02-02 00:00:00,4578.60009765625,4807.7001953125,2289.3
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2026-02-02 00:00:00,2026-02-24 00:00:00,4807.7001953125,5158.7998046875,-3512.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2026-02-24 00:00:00,2026-03-19 00:00:00,5158.7998046875,4830.2998046875,-3286.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2026-03-19 00:00:00,2026-04-09 00:00:00,4830.2998046875,4711.0,1191.3
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2026-04-09 00:00:00,2026-05-18 00:00:00,4711.0,4563.0,-1481.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2026-05-18 00:00:00,2026-06-16 00:00:00,4563.0,4309.5,2533.3
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2026-06-16 00:00:00,2026-06-25 00:00:00,4309.5,3988.39990234375,-3212.7
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2026-06-25 00:00:00,2026-08-06 00:00:00,3988.39990234375,4297.0,-3087.7
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2026-08-06 00:00:00,2026-08-30 00:00:00,4297.0,4483.2001953125,1860.3
"RSI_Reversion(14,30/70)",LONG,2016-08-31 00:00:00,2016-09-06 00:00:00,1310.300048828125,1323.300048828125,128.3
"RSI_Reversion(14,30/70)",LONG,2016-10-05 00:00:00,2016-10-19 00:00:00,1272.0999755859375,1262.9000244140625,-93.7
"RSI_Reversion(14,30/70)",LONG,2016-11-15 00:00:00,2016-11-16 00:00:00,1224.300048828125,1229.300048828125,48.3
"RSI_Reversion(14,30/70)",LONG,2016-11-17 00:00:00,2016-12-08 00:00:00,1224.5999755859375,1173.800048828125,-509.7
"RSI_Reversion(14,30/70)",LONG,2016-12-12 00:00:00,2016-12-13 00:00:00,1158.300048828125,1163.5,50.3
"RSI_Reversion(14,30/70)",LONG,2016-12-14 00:00:00,2016-12-15 00:00:00,1159.800048828125,1139.800048828125,-201.7
"RSI_Reversion(14,30/70)",LONG,2016-12-16 00:00:00,2016-12-20 00:00:00,1126.9000244140625,1133.5,64.3
"RSI_Reversion(14,30/70)",LONG,2016-12-21 00:00:00,2016-12-28 00:00:00,1136.0999755859375,1141.199951171875,49.3
"RSI_Reversion(14,30/70)",SHORT,2017-02-27 00:00:00,2017-03-01 00:00:00,1254.699951171875,1247.800048828125,67.3
"RSI_Reversion(14,30/70)",SHORT,2017-04-17 00:00:00,2017-04-20 00:00:00,1291.800048828125,1279.699951171875,119.3
"RSI_Reversion(14,30/70)",LONG,2017-05-10 00:00:00,2017-05-11 00:00:00,1219.800048828125,1218.5,-14.7
"RSI_Reversion(14,30/70)",LONG,2017-07-10 00:00:00,2017-07-11 00:00:00,1211.4000244140625,1208.699951171875,-28.7
"RSI_Reversion(14,30/70)",SHORT,2017-08-29 00:00:00,2017-08-31 00:00:00,1318.800048828125,1306.5999755859375,120.3
"RSI_Reversion(14,30/70)",SHORT,2017-09-01 00:00:00,2017-09-12 00:00:00,1320.199951171875,1327.0,-69.7
"RSI_Reversion(14,30/70)",SHORT,2018-01-03 00:00:00,2018-01-10 00:00:00,1320.0,1320.300048828125,-4.7
"RSI_Reversion(14,30/70)",SHORT,2018-01-16 00:00:00,2018-01-19 00:00:00,1331.0999755859375,1330.0999755859375,8.3
"RSI_Reversion(14,30/70)",SHORT,2018-01-25 00:00:00,2018-01-30 00:00:00,1356.300048828125,1338.699951171875,174.3
"RSI_Reversion(14,30/70)",LONG,2018-06-22 00:00:00,2018-06-25 00:00:00,1268.0999755859375,1270.5999755859375,23.3
"RSI_Reversion(14,30/70)",LONG,2018-06-26 00:00:00,2018-07-05 00:00:00,1267.199951171875,1255.5,-118.7
"RSI_Reversion(14,30/70)",LONG,2018-07-18 00:00:00,2018-07-23 00:00:00,1226.699951171875,1222.0,-48.7
"RSI_Reversion(14,30/70)",LONG,2018-08-03 00:00:00,2018-08-06 00:00:00,1206.5,1214.4000244140625,77.3
"RSI_Reversion(14,30/70)",LONG,2018-08-07 00:00:00,2018-08-08 00:00:00,1207.800048828125,1212.0,40.3
"RSI_Reversion(14,30/70)",LONG,2018-08-14 00:00:00,2018-08-21 00:00:00,1193.0999755859375,1189.800048828125,-34.7
"RSI_Reversion(14,30/70)",SHORT,2018-12-28 00:00:00,2019-01-02 00:00:00,1273.5,1286.0,-126.7
"RSI_Reversion(14,30/70)",SHORT,2019-01-03 00:00:00,2019-01-07 00:00:00,1286.800048828125,1286.800048828125,-1.7
"RSI_Reversion(14,30/70)",SHORT,2019-01-31 00:00:00,2019-02-05 00:00:00,1320.0,1311.0999755859375,87.3
"RSI_Reversion(14,30/70)",SHORT,2019-02-20 00:00:00,2019-02-22 00:00:00,1342.199951171875,1324.199951171875,178.3
"RSI_Reversion(14,30/70)",SHORT,2019-06-06 00:00:00,2019-06-11 00:00:00,1330.800048828125,1328.4000244140625,22.3
"RSI_Reversion(14,30/70)",SHORT,2019-06-19 00:00:00,2019-06-20 00:00:00,1344.0,1381.5,-376.7
"RSI_Reversion(14,30/70)",SHORT,2019-06-21 00:00:00,2019-07-02 00:00:00,1406.0,1391.0999755859375,147.3
"RSI_Reversion(14,30/70)",SHORT,2019-07-05 00:00:00,2019-07-08 00:00:00,1418.300048828125,1395.9000244140625,222.3
"RSI_Reversion(14,30/70)",SHORT,2019-08-06 00:00:00,2019-08-20 00:00:00,1469.699951171875,1497.5,-279.7
"RSI_Reversion(14,30/70)",SHORT,2019-08-26 00:00:00,2019-08-30 00:00:00,1543.199951171875,1524.5999755859375,184.3
"RSI_Reversion(14,30/70)",SHORT,2019-09-05 00:00:00,2019-09-06 00:00:00,1551.0,1517.300048828125,335.3
"RSI_Reversion(14,30/70)",SHORT,2019-12-30 00:00:00,2020-01-10 00:00:00,1512.5999755859375,1551.199951171875,-387.7
"RSI_Reversion(14,30/70)",SHORT,2020-01-13 00:00:00,2020-01-14 00:00:00,1557.4000244140625,1546.699951171875,105.3
"RSI_Reversion(14,30/70)",SHORT,2020-01-28 00:00:00,2020-01-29 00:00:00,1576.4000244140625,1569.800048828125,64.3
"RSI_Reversion(14,30/70)",SHORT,2020-01-31 00:00:00,2020-02-04 00:00:00,1573.4000244140625,1577.699951171875,-44.7
"RSI_Reversion(14,30/70)",SHORT,2020-02-20 00:00:00,2020-02-26 00:00:00,1606.5,1644.0,-376.7
"RSI_Reversion(14,30/70)",SHORT,2020-07-23 00:00:00,2020-08-12 00:00:00,1868.699951171875,1923.0,-544.7
"RSI_Reversion(14,30/70)",SHORT,2021-01-06 00:00:00,2021-01-07 00:00:00,1952.0,1922.5999755859373,292.3
"RSI_Reversion(14,30/70)",LONG,2021-03-02 00:00:00,2021-03-03 00:00:00,1709.4000244140625,1730.0,204.3
"RSI_Reversion(14,30/70)",LONG,2021-03-05 00:00:00,2021-03-10 00:00:00,1690.5999755859375,1713.5999755859375,228.3
"RSI_Reversion(14,30/70)",SHORT,2021-05-18 00:00:00,2021-06-04 00:00:00,1870.5,1869.300048828125,10.3
"RSI_Reversion(14,30/70)",LONG,2021-06-18 00:00:00,2021-06-22 00:00:00,1775.699951171875,1783.4000244140625,75.3
"RSI_Reversion(14,30/70)",LONG,2021-08-10 00:00:00,2021-08-12 00:00:00,1728.5999755859375,1749.699951171875,209.3
"RSI_Reversion(14,30/70)",SHORT,2022-02-18 00:00:00,2022-02-22 00:00:00,1899.4000244140625,1908.0999755859373,-88.7
"RSI_Reversion(14,30/70)",SHORT,2022-02-23 00:00:00,2022-02-28 00:00:00,1896.5999755859373,1928.300048828125,-318.7
"RSI_Reversion(14,30/70)",SHORT,2022-03-08 00:00:00,2022-03-10 00:00:00,1999.4000244140625,1978.0999755859373,211.3
"RSI_Reversion(14,30/70)",LONG,2022-07-06 00:00:00,2022-07-22 00:00:00,1762.5,1713.300048828125,-493.7
"RSI_Reversion(14,30/70)",LONG,2022-09-27 00:00:00,2022-09-29 00:00:00,1632.199951171875,1657.0,246.3
"RSI_Reversion(14,30/70)",SHORT,2022-11-14 00:00:00,2022-11-18 00:00:00,1762.0,1763.300048828125,-14.7
"RSI_Reversion(14,30/70)",SHORT,2022-12-02 00:00:00,2022-12-05 00:00:00,1802.0,1795.699951171875,61.3
"RSI_Reversion(14,30/70)",SHORT,2023-01-13 00:00:00,2023-01-19 00:00:00,1899.0,1922.0999755859373,-232.7
"RSI_Reversion(14,30/70)",SHORT,2023-01-20 00:00:00,2023-01-27 00:00:00,1922.0999755859373,1928.5999755859373,-66.7
"RSI_Reversion(14,30/70)",SHORT,2023-03-20 00:00:00,2023-03-22 00:00:00,1988.300048828125,1946.800048828125,413.3
"RSI_Reversion(14,30/70)",LONG,2023-08-18 00:00:00,2023-08-22 00:00:00,1891.800048828125,1894.5999755859373,26.3
"RSI_Reversion(14,30/70)",LONG,2023-10-02 00:00:00,2023-10-10 00:00:00,1844.0999755859373,1857.0,127.3
"RSI_Reversion(14,30/70)",SHORT,2023-10-23 00:00:00,2023-10-24 00:00:00,1976.199951171875,1970.300048828125,57.3
"RSI_Reversion(14,30/70)",SHORT,2023-10-26 00:00:00,2023-11-01 00:00:00,1988.199951171875,1990.5,-24.7
"RSI_Reversion(14,30/70)",SHORT,2023-11-29 00:00:00,2023-12-01 00:00:00,2041.699951171875,2038.300048828125,32.3
"RSI_Reversion(14,30/70)",SHORT,2023-12-04 00:00:00,2023-12-05 00:00:00,2075.300048828125,2035.0999755859373,400.3
"RSI_Reversion(14,30/70)",SHORT,2024-03-05 00:00:00,2024-03-15 00:00:00,2114.89990234375,2161.699951171875,-469.7
"RSI_Reversion(14,30/70)",SHORT,2024-03-22 00:00:00,2024-03-25 00:00:00,2179.199951171875,2166.199951171875,128.3
"RSI_Reversion(14,30/70)",SHORT,2024-04-01 00:00:00,2024-04-23 00:00:00,2235.699951171875,2327.699951171875,-921.7
"RSI_Reversion(14,30/70)",SHORT,2024-09-23 00:00:00,2024-09-30 00:00:00,2626.5,2660.89990234375,-345.7
"RSI_Reversion(14,30/70)",SHORT,2024-10-02 00:00:00,2024-10-03 00:00:00,2650.60009765625,2642.800048828125,76.3
"RSI_Reversion(14,30/70)",SHORT,2024-10-21 00:00:00,2024-10-24 00:00:00,2721.89990234375,2729.0,-72.7
"RSI_Reversion(14,30/70)",SHORT,2024-10-30 00:00:00,2024-11-01 00:00:00,2774.60009765625,2745.5,289.3
"RSI_Reversion(14,30/70)",SHORT,2025-02-05 00:00:00,2025-02-07 00:00:00,2850.0,2859.89990234375,-100.7
"RSI_Reversion(14,30/70)",SHORT,2025-02-10 00:00:00,2025-02-18 00:00:00,2864.199951171875,2879.199951171875,-151.7
"RSI_Reversion(14,30/70)",SHORT,2025-03-19 00:00:00,2025-03-24 00:00:00,3035.199951171875,3024.300048828125,107.3
"RSI_Reversion(14,30/70)",SHORT,2025-03-28 00:00:00,2025-04-04 00:00:00,3069.699951171875,3110.5,-409.7
"RSI_Reversion(14,30/70)",SHORT,2025-04-17 00:00:00,2025-04-24 00:00:00,3345.0,3305.39990234375,394.3
"RSI_Reversion(14,30/70)",SHORT,2025-09-03 00:00:00,2025-09-19 00:00:00,3554.800048828125,3659.0,-1043.7
"RSI_Reversion(14,30/70)",SHORT,2025-09-22 00:00:00,2025-09-25 00:00:00,3688.199951171875,3742.800048828125,-547.7
"RSI_Reversion(14,30/70)",SHORT,2025-09-29 00:00:00,2025-10-10 00:00:00,3754.800048828125,3957.0,-2023.7
"RSI_Reversion(14,30/70)",SHORT,2025-10-13 00:00:00,2025-10-22 00:00:00,4016.0,4109.7001953125,-938.7
"RSI_Reversion(14,30/70)",SHORT,2025-12-18 00:00:00,2025-12-19 00:00:00,4331.0,4350.10009765625,-192.7
"RSI_Reversion(14,30/70)",SHORT,2025-12-22 00:00:00,2025-12-30 00:00:00,4371.10009765625,4346.39990234375,245.3
"RSI_Reversion(14,30/70)",SHORT,2026-01-21 00:00:00,2026-02-02 00:00:00,4863.5,4807.7001953125,556.3
"RSI_Reversion(14,30/70)",LONG,2026-03-24 00:00:00,2026-03-26 00:00:00,4338.7001953125,4441.5,1026.3
"RSI_Reversion(14,30/70)",LONG,2026-06-11 00:00:00,2026-06-15 00:00:00,4042.89990234375,4271.2001953125,2281.3
"RSI_Reversion(14,30/70)",LONG,2026-06-25 00:00:00,2026-06-26 00:00:00,3988.39990234375,4078.699951171875,901.3
"RSI_Reversion(14,30/70)",SHORT,2026-08-23 00:00:00,2026-08-25 00:00:00,4673.39990234375,4630.5,427.3
"Bollinger_Reversion(20,2sd)",LONG,2016-10-05 00:00:00,2016-10-27 00:00:00,1272.0999755859375,1269.4000244140625,-28.7
"Bollinger_Reversion(20,2sd)",SHORT,2016-11-02 00:00:00,2016-11-10 00:00:00,1288.300048828125,1274.4000244140625,137.3
"Bollinger_Reversion(20,2sd)",LONG,2016-11-15 00:00:00,2016-12-30 00:00:00,1224.300048828125,1162.0,-624.7
"Bollinger_Reversion(20,2sd)",SHORT,2017-02-07 00:00:00,2017-03-03 00:00:00,1234.199951171875,1231.699951171875,23.3
"Bollinger_Reversion(20,2sd)",LONG,2017-03-09 00:00:00,2017-03-20 00:00:00,1204.5,1229.300048828125,246.3
"Bollinger_Reversion(20,2sd)",SHORT,2017-04-13 00:00:00,2017-04-26 00:00:00,1285.300048828125,1266.0,191.3
"Bollinger_Reversion(20,2sd)",LONG,2017-05-05 00:00:00,2017-05-18 00:00:00,1227.0,1254.800048828125,276.3
"Bollinger_Reversion(20,2sd)",LONG,2017-07-05 00:00:00,2017-07-18 00:00:00,1222.5,1236.199951171875,135.3
"Bollinger_Reversion(20,2sd)",SHORT,2017-08-29 00:00:00,2017-09-19 00:00:00,1318.800048828125,1307.9000244140625,107.3
"Bollinger_Reversion(20,2sd)",SHORT,2017-11-20 00:00:00,2017-11-21 00:00:00,1274.5999755859375,1281.0999755859375,-66.7
"Bollinger_Reversion(20,2sd)",LONG,2017-12-06 00:00:00,2017-12-21 00:00:00,1264.9000244140625,1266.4000244140625,13.3
"Bollinger_Reversion(20,2sd)",SHORT,2018-01-02 00:00:00,2018-02-15 00:00:00,1302.300048828125,1352.0,-498.7
"Bollinger_Reversion(20,2sd)",SHORT,2018-03-26 00:00:00,2018-03-29 00:00:00,1348.5,1324.0,243.3
"Bollinger_Reversion(20,2sd)",LONG,2018-05-02 00:00:00,2018-05-29 00:00:00,1309.0,1298.699951171875,-104.7
"Bollinger_Reversion(20,2sd)",LONG,2018-06-19 00:00:00,2018-08-27 00:00:00,1278.699951171875,1210.300048828125,-685.7
"Bollinger_Reversion(20,2sd)",LONG,2018-09-28 00:00:00,2018-10-03 00:00:00,1181.699951171875,1202.5999755859375,207.3
"Bollinger_Reversion(20,2sd)",SHORT,2018-10-16 00:00:00,2018-11-01 00:00:00,1227.0999755859375,1215.4000244140625,115.3
"Bollinger_Reversion(20,2sd)",LONG,2018-11-12 00:00:00,2018-11-20 00:00:00,1201.5999755859375,1225.300048828125,235.3
"Bollinger_Reversion(20,2sd)",SHORT,2018-12-06 00:00:00,2019-01-23 00:00:00,1237.5,1281.699951171875,-443.7
"Bollinger_Reversion(20,2sd)",SHORT,2019-01-29 00:00:00,2019-02-28 00:00:00,1308.199951171875,1321.0999755859375,-130.7
"Bollinger_Reversion(20,2sd)",LONG,2019-03-05 00:00:00,2019-03-20 00:00:00,1287.0,1300.699951171875,135.3
"Bollinger_Reversion(20,2sd)",LONG,2019-04-17 00:00:00,2019-04-30 00:00:00,1273.5,1281.699951171875,80.3
"Bollinger_Reversion(20,2sd)",SHORT,2019-05-14 00:00:00,2019-05-20 00:00:00,1297.800048828125,1276.0999755859375,215.3
"Bollinger_Reversion(20,2sd)",SHORT,2019-06-03 00:00:00,2019-09-06 00:00:00,1307.0,1517.300048828125,-2104.7
"Bollinger_Reversion(20,2sd)",LONG,2019-10-01 00:00:00,2019-10-04 00:00:00,1468.699951171875,1505.5999755859375,367.3
"Bollinger_Reversion(20,2sd)",SHORT,2019-11-01 00:00:00,2019-11-06 00:00:00,1511.0,1483.199951171875,276.3
"Bollinger_Reversion(20,2sd)",LONG,2019-11-08 00:00:00,2019-12-04 00:00:00,1469.0999755859375,1477.5,82.3
"Bollinger_Reversion(20,2sd)",SHORT,2019-12-26 00:00:00,2020-02-05 00:00:00,1505.199951171875,1553.199951171875,-481.7
"Bollinger_Reversion(20,2sd)",SHORT,2020-02-19 00:00:00,2020-03-02 00:00:00,1600.5999755859375,1583.9000244140625,165.3
"Bollinger_Reversion(20,2sd)",LONG,2020-03-16 00:00:00,2020-03-25 00:00:00,1569.0999755859375,1676.5,1072.3
"Bollinger_Reversion(20,2sd)",SHORT,2020-05-18 00:00:00,2020-05-27 00:00:00,1755.699951171875,1685.5999755859375,699.3
"Bollinger_Reversion(20,2sd)",LONG,2020-06-08 00:00:00,2020-06-12 00:00:00,1679.0999755859375,1724.9000244140625,456.3
"Bollinger_Reversion(20,2sd)",SHORT,2020-06-24 00:00:00,2020-08-14 00:00:00,1778.300048828125,1938.699951171875,-1605.7
"Bollinger_Reversion(20,2sd)",LONG,2020-09-24 00:00:00,2020-10-12 00:00:00,1851.5,1924.0,723.3
"Bollinger_Reversion(20,2sd)",LONG,2020-10-30 00:00:00,2020-11-04 00:00:00,1862.800048828125,1893.800048828125,308.3
"Bollinger_Reversion(20,2sd)",SHORT,2020-11-09 00:00:00,2020-11-10 00:00:00,1955.5999755859373,1879.300048828125,761.3
"Bollinger_Reversion(20,2sd)",LONG,2020-11-25 00:00:00,2020-12-08 00:00:00,1801.4000244140625,1863.0,614.3
"Bollinger_Reversion(20,2sd)",SHORT,2021-01-05 00:00:00,2021-01-11 00:00:00,1941.699951171875,1826.5,1150.3
"Bollinger_Reversion(20,2sd)",LONG,2021-02-05 00:00:00,2021-02-12 00:00:00,1794.300048828125,1825.0,305.3
"Bollinger_Reversion(20,2sd)",LONG,2021-02-18 00:00:00,2021-03-22 00:00:00,1776.0999755859375,1737.800048828125,-384.7
"Bollinger_Reversion(20,2sd)",LONG,2021-03-31 00:00:00,2021-04-05 00:00:00,1683.699951171875,1727.9000244140625,440.3
"Bollinger_Reversion(20,2sd)",SHORT,2021-04-19 00:00:00,2021-06-14 00:00:00,1782.0999755859375,1866.199951171875,-842.7
"Bollinger_Reversion(20,2sd)",LONG,2021-06-16 00:00:00,2021-07-16 00:00:00,1859.4000244140625,1830.0999755859373,-294.7
"Bollinger_Reversion(20,2sd)",SHORT,2021-07-16 00:00:00,2021-07-27 00:00:00,1830.0999755859373,1803.699951171875,262.3
"Bollinger_Reversion(20,2sd)",LONG,2021-08-09 00:00:00,2021-08-24 00:00:00,1753.5,1801.0,473.3
"Bollinger_Reversion(20,2sd)",LONG,2021-09-17 00:00:00,2021-10-13 00:00:00,1758.800048828125,1760.800048828125,18.3
